459765623833501696,164109190,Carlos Curbelo ,323,313,Buenos Aires,Fri Apr 25 18:47:21 +0000 2014,Siguiendo el 5to juego definitorio Real Madrid vs Olympiakos por twiter no queda otra solución.  #vamosspanoulis
459765623766409217,1020035155,Kudret Çakır,176,133,Athens,Fri Apr 25 18:47:21 +0000 2014,Saldır Real madrid !
459765623707287552,952759220,B.v.Bram.K.J,34,1,Jakarta,Fri Apr 25 18:47:21 +0000 2014,"Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia: Tito Vilanova menghembuskan nafas terakhir di usia 45 tahun. http://t.co/jcQic1x1c8"
459765623858688000,157791563,Gustavo Sánchez,73,343,,Fri Apr 25 18:47:21 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765624051204096,66694022,imam rustiyadi,170,972,,Fri Apr 25 18:47:21 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765623959330816,1862216274,Noticias Los Lagos,12,1,,Fri Apr 25 18:47:21 +0000 2014,"El Vacanudo - Falleció Tito Vilanova, ex entrenador del Barcelona http://t.co/211WMtz4Gd"
459765624294481920,140624291,G!!,417,247,,Fri Apr 25 18:47:21 +0000 2014,Soccer boss stepped down through illness: Former Barcelona head coach Tito Vilanova has passed away at the age... http://t.co/7VTVXjJ3hL
459765624445865984,2380095140,disaster.,305,213,,Fri Apr 25 18:47:21 +0000 2014,Cuando me dijo que vendría a Barcelona a raptarme para estar conmigo xd :-).
459765624458473472,191866378,Gonzalo,282,109,Santiago,Fri Apr 25 18:47:21 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765624722313216,288129038,Muhammad Rizky​,369,176,,Fri Apr 25 18:47:21 +0000 2014,#RIPTitoVilanova You'll always never forgetten in Barcelona. Thanks coach..
459765625108193280,1872050569,Vilma Croom,425,93,Eastern Time (US & Canada),Fri Apr 25 18:47:21 +0000 2014,#IWishIHad Real Madrid Football Club ArtPrint Poster Hard Shell Case Cover For Samsung Galaxy S4 i... http://t.co/eo9L9rCT3I #FollowBack
459765625208852480,362940621,Rizka Nur Fauzan,333,263,Pacific Time (US & Canada),Fri Apr 25 18:47:21 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765626014552065,1343257976,Kris,110,104,Eastern Time (US & Canada),Fri Apr 25 18:47:21 +0000 2014,"RT @ESPNTennis: It's Nicolas Almagro who dethrones the eight-time Barcelona champion Rafael Nadal 2-6, 7-6(5), 6-4. #ESPNTennis"
459765625519620097,15444937,jtorrents,1557,1997,Madrid,Fri Apr 25 18:47:21 +0000 2014,Un 10 pel Real Madrid fent un minut de silenci per en Tito
459765626253635584,2502953111,Onur Asan,23,32,,Fri Apr 25 18:47:21 +0000 2014,Bugun basketbola doyduk. Cska Moskova-Panathinaikos Beşiktaş- Tofaş Galatasaray-fenerbahçe Real madrid- Olympiakos
459765626215493632,1863756235,Vi¢ky`F.,241,209,Arizona,Fri Apr 25 18:47:21 +0000 2014,"RT @FCBarcelona_cat: El FC Barcelona habilitarà un espai de condolences a la tribuna principal del Camp Nou aquest dissabte, de 9 a 23 hore…"
459765626547228672,1703289338,ronnie jimenez,29,84,,Fri Apr 25 18:47:22 +0000 2014,"RT @FutbolModerno_: ""Quiero expresar mi profundo pesar por el fallecimiento de Tito Vilanova en nombre del Real Madrid""

FLORENTINO PÉREZ h…"
459765626458759169,276654560,Barbara Youinou,1207,540,Greenland,Fri Apr 25 18:47:22 +0000 2014,Très classe de la part du Real Madrid d'avoir fait respecter une minute de silence pour la mémoire de Tito Vilanova
459765626404225025,1594949365,NEWS REPORTING,184,40,,Fri Apr 25 18:47:22 +0000 2014,Soccer boss stepped down through illness: Former Barcelona head coach Tito Vilanova has passed away at the age... http://t.co/Q5tjsQLs43
459765626903724032,556109458,GΞK,139,127,Istanbul,Fri Apr 25 18:47:22 +0000 2014,Real Madrid-Olympiakos maçı öncesi Tito Villanova için saygı duruşu.
459765627088289792,1456119301,Albeiro morales,262,52,Eastern Time (US & Canada),Fri Apr 25 18:47:22 +0000 2014,Barcelona ♥
459765627071508480,828925975,     Danny Briceño,349,668,,Fri Apr 25 18:47:22 +0000 2014,"Fichajes: Barcelona - Bayern -.-
Yovann Jose Torres
Jhonny Abreu
David Barroeta
Irwin Quintero http://t.co/hdo67s5rcg"
459765627226316800,909607938,Nisa Hutapea,200,155,Beijing,Fri Apr 25 18:47:22 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765627977093120,1965614431,Enrique,1025,1085,,Fri Apr 25 18:47:22 +0000 2014,RT @FCBarcelona_es: Este lunes (20h) se celebrará en la Catedral de Barcelona la ceremonia religiosa en memoria de Tito Vilanova http://t.c…
459765627939328000,438321841,Choven Prhadhana,28,313,,Fri Apr 25 18:47:22 +0000 2014,"RT @WaroengBarca: RT @FCBarceIonaCAT: Gareth Bale (Real Madrid): ""R.I.P Tito Vilanova. My thoughts are with his family!"""
459765628010651648,574406325,FL,174,323,Bangkok,Fri Apr 25 18:47:22 +0000 2014,RT @Sport_Satu: Deretan Ucapan Bela Sungkawa Untuk Villanova Dari Para Pemain Barcelona | http://t.co/L4Nwo6rO3Y
459765628338208770,2323033836,toni lopez ,92,106,,Fri Apr 25 18:47:22 +0000 2014,"RT @jmbartomeu: Tito Vilanova was a wonderful person, and will never be forgotten at FC Barcelona. Thank you for everything you taught us. …"
459765628455628801,174817773,Raphael Carvalho,295,171,,Fri Apr 25 18:47:22 +0000 2014,"RT @fcbarcelona_br: Luto no FC Barcelona. Faleceu hoje, aos 45 anos, o ex-técnico da equipe, Tito Vilanova. Descanse em paz! #FCBLive"
459765628392329217,242771674,mpi♥,227,281,Jakarta,Fri Apr 25 18:47:22 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765628635996160,561674438, مانشستراوي للأبد ,877,2001,Kuwait,Fri Apr 25 18:47:22 +0000 2014,RT @kooora: رونالدو : أعشق اللعب تحت الضغوطات ونهائي لشبونة حلمي #NIKEFOOTBALL  #kooora #Cristiano #Ronaldo #Real #Madrid http://t.co/zQOnM…
459765628853702656,210999409,Beto Cabada Rueda,79,126,,Fri Apr 25 18:47:22 +0000 2014,"RT @MartinoliCuri: Sin duda, Tito Vilanova es lo más importante que ha perdido el Barcelona, la Champions qué.
#DEPTito"
459765629177040896,2211067177,adil güzelyalı,54,85,,Fri Apr 25 18:47:22 +0000 2014,"RT @GalatasaraySK: Roberto Mancini: ""Bu zor zamanlarında ailesinin ve Barcelona kulübünün yanında olduğumun bilinmesini isterim."""
459765629306679296,432866317,​☃K£€W&NG NUÑ€Z ☃,176,275,Eastern Time (US & Canada),Fri Apr 25 18:47:22 +0000 2014,RT @GolCaracol: Tito Vilanova murió a los 45 años: http://t.co/8MbeoSSfLw El cáncer se llevó al DT campeón con barcelona en 2013
459765629784842240,601989412,irwan,49,431,,Fri Apr 25 18:47:22 +0000 2014,"RT @barcastuff: Tw Andreu Fontas (Celta, ex-Barcelona): ""We will never forget you... RIP, Tito Vilanova"" [@afontas3]"
459765630586343424,482398243,Jonatan Pérez,48,181,Central Time (US & Canada),Fri Apr 25 18:47:23 +0000 2014,"RT @sport: Florentino Pérez envió su mensaje a Tito en nombre del Real Madrid 
http://t.co/8lrSgAIr07"
459765631236456449,469456225,david del brío,25,47,,Fri Apr 25 18:47:23 +0000 2014,Grande el real madrid de baloncesto homenaje a tito. Descansa en paz tito
459765631026745344,1444221702,BLAUGRANA,1491,604,,Fri Apr 25 18:47:23 +0000 2014,"RT @FCBarceIonaCAT: Gareth Bale (Real Madrid): ""R.I.P Tito Vilanova. My thoughts are with his family!"""
459765631722586112,368956557,Sheety F. Rufin,239,125,Jakarta,Fri Apr 25 18:47:23 +0000 2014,Cc @ndut_maryadi RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459765632074919936,2396630227,Entre,24,12,,Fri Apr 25 18:47:23 +0000 2014,"Fallece Tito Vilanova, ex entrenador del Barcelona http://t.co/8jrcqUwg8A"
459765632360546305,199615473,Pitxu,87,454,Greenland,Fri Apr 25 18:47:23 +0000 2014,"RT @samantavillar: “Los títulos que ganamos en el Barcelona no hubieran sido posibles sin Tito"" Pep Guardiola http://t.co/8Vovm5fCJe” foto …"
459765632641560576,69707427,Conor McAllister,55,141,Dublin,Fri Apr 25 18:47:23 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459765631600967680,1467167750,WilliGVR™ ,208,626,Bangkok,Fri Apr 25 18:47:23 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765633060585472,84095051,TennisNow,32228,643,Eastern Time (US & Canada),Fri Apr 25 18:47:23 +0000 2014,Nicolas Almagro has ended Rafael Nadal's 41-match winning streak in Barcelona. How did he do it? Our recap here &gt;&gt;&gt; http://t.co/4mX1vAgCXh
459765633631399936,362450658,Perro música,931,453,Amsterdam,Fri Apr 25 18:47:23 +0000 2014,RT @Jagotemple: @Perromusica + Aldrin y Collins http://t.co/MuIyc7B1Zs
459765633962737665,49422425,yeah you,774,586,Madrid,Fri Apr 25 18:47:23 +0000 2014,@WaddySolomon I HAVE MY TRAIN TICKETS TO SEE THE BOYS IN BARCELONA NEXT MONTH AND I HAVE ORDERED A T-SHIRT AND THE WRISTBANDS ON THE STORE
459765634008498176,60552228,Izza Fitra,125,223,Pacific Time (US & Canada),Fri Apr 25 18:47:23 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765634469879808,334006335,Víctor Rosales ,230,198,Mountain Time (US & Canada),Fri Apr 25 18:47:23 +0000 2014,"Que palabras!RT""@Juezcentral: La carta de Tito Vilanova al renunciar a la dirección técnica del Barcelona. #QEPDTITO http://t.co/LszHLA2Djx"""
459765634587697153,2459971778,(Tom) *Temo*,11,144,,Fri Apr 25 18:47:23 +0000 2014,@miminoshvili123 Barcelona Tito's death and the whole football world has lost a unique professional
459765635203883008,120445119,Idhien_X-ten,116,462,,Fri Apr 25 18:47:24 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765635216449536,528151912,→  Solαmente  ♡ ♛,5016,2284,Atlantic Time (Canada),Fri Apr 25 18:47:24 +0000 2014,#Wagner_Kc Real Madrid-Valencia: solo saben ganar: Real Madrid y Valencia se enfrentan este dom... http://t.co/urrGJF8Fs5 ( #Wagner_Kc )
459765635921498112,1528270423,♛ S.H.I.E.L.D♛,521,589,Caracas,Fri Apr 25 18:47:24 +0000 2014,RT @sabiastuque_: Fallece el ex-entrenador del F.C. Barcelona Tito Vilanova a la temprana edad de 45 años víctima del cancer #DEPTito http:…
459765635984023552,2401400930,Cak Lontong,766,1007,Bangkok,Fri Apr 25 18:47:24 +0000 2014,"Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia: Tito Vilanova menghembuskan nafas terakhir di usia 45 tahun. http://t.co/ZLzBvSuNaf"
459765635971428352,589202115,Rahadian Wardhana,458,407,Bangkok,Fri Apr 25 18:47:24 +0000 2014,RT @TheEpicFootball: That Barcelona won 6 trophies in one year http://t.co/8KT4ICs9E7
459765636097638400,483817241,Daniel Gómez D.,274,181,Amsterdam,Fri Apr 25 18:47:24 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459765636336324608,1641071335,Muhammad ikhsan,104,101,,Fri Apr 25 18:47:24 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765637066530816,1375837081,Mili Platonica ♪♥♪,187,287,Brasilia,Fri Apr 25 18:47:24 +0000 2014,"RT @HumoDePrimeraTW: Murio Tito Villanova, ex DT del Barcelona. QEPD #HastaSiempreTito http://t.co/WchBsAn4nM"
459765637682708480,213072084,Mano Maromba,15662,541,Brasilia,Fri Apr 25 18:47:24 +0000 2014,Soccer boss stepped down through illness: Former Barcelona head coach Tito Vilanova has passed away at the age... http://t.co/z5fRfQWoLo
459765637724643328,157638395,Hend34,13,107,,Fri Apr 25 18:47:24 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765638005669888,574406325,FL,174,323,Bangkok,Fri Apr 25 18:47:24 +0000 2014,"""@Sport_Satu: Deretan Ucapan Bela Sungkawa Untuk Villanova Dari Para Pemain Barcelona | http://t.co/zhLTfKgWqr"""
459765638194810881,93912200,Gosia Gruszczynska,36,103,Stockholm,Fri Apr 25 18:47:24 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459765638740074497,2398180362,Amarillo 100%,202,36,,Fri Apr 25 18:47:24 +0000 2014,RT @jona2236: #DeCabezaAlTemploAmarilloTvs vamos barcelona a ganar este domingo. Q vamos a sacar a la 15 estrella
459765638966157312,175862219,Bosco Fernandes ,273,1934,Mumbai,Fri Apr 25 18:47:25 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459765639003926528,2314823216,Josselyn Pérez,27,83,,Fri Apr 25 18:47:25 +0000 2014,RT @FCB_Guatemala: Con Tito Vilanova se consiguió la mejor Liga en la historia del FC Barcelona y se igualó el récord de los 100 puntos htt…
459765639843155968,236842564,HeavenlyBlue,1986,1402,Casablanca,Fri Apr 25 18:47:25 +0000 2014,"RT @RobHarris: Chelsea boss Jose Mourinho: ""Tito Vilanova’s passing is a sad day for football, for Barcelona &amp; most importantly for his fam…"
459765640127975425,1173404642,Dinut,206,87,,Fri Apr 25 18:47:25 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765641067921408,188830184,~S O M O~,473,1993,Madrid,Fri Apr 25 18:47:25 +0000 2014,En estos momentos los colores no importan. 'In memorian of Tito Vilanova' gran detalle del Real Madrid Baloncesto #DEPTito
459765641331752960,306135661,nawanghedrina,112,166,,Fri Apr 25 18:47:25 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765641612779520,349633754,#SHUGA@kokodome#Aug2,1171,1025,,Fri Apr 25 18:47:25 +0000 2014,Former Barcelona coach Tito Vilanova dies aged 45 http://t.co/Z11ZsRUlk2 via @yabaleftonline
459765642955325441,539766161,Mauro prado,60,266,Hawaii,Fri Apr 25 18:47:25 +0000 2014,"RT @HumoDePrimeraTW: Murio Tito Villanova, ex DT del Barcelona. QEPD #HastaSiempreTito http://t.co/WchBsAn4nM"
459765643039240192,249804868,Olga Lorente,1081,704,Madrid,Fri Apr 25 18:47:25 +0000 2014,I feel devotion!!!! Real Madrid-Olympiakos. Sólo puede quedar uno. PARTIDAZO. #Eurofighters
459765643328622592,2174867773,FCBarcelona WAGs,1510,87,,Fri Apr 25 18:47:26 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459765643441491968,2235563596,-,2,0,,Fri Apr 25 18:47:26 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765643542155264,305276400,John Alexander ,872,2001,Bogota,Fri Apr 25 18:47:26 +0000 2014,"RT @TD_Deportes: #TenisTD Nicolás Almagro vence por 2-6, 7-6 y 6-4 a Rafael Nadal en los cuartos de final del torneo de Barcelona"
459765643881893888,329325191,olowu 'kunle joel,117,519,,Fri Apr 25 18:47:26 +0000 2014,"RT @SaharaReporters: Tito Vilanova, Former Coach Of FC Barcelona, Dies | Sahara Reporters http://t.co/9DP3wW2jKb"
459765643739676672,134526756,Christopher,128,299,Caracas,Fri Apr 25 18:47:26 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765644578533376,1854397370,Noticias Bio Bío,32,2,,Fri Apr 25 18:47:26 +0000 2014,"Diario del Bio Bío - Murió Tito Vilanova, técnico clave en la llegada de Alexis Sánchez al Barcelona http://t.co/hgiwLZVgR9"
459765644653649920,306256210,kusuma,132,211,Pacific Time (US & Canada),Fri Apr 25 18:47:26 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765644842786817,61050019,Anwar Tapias Lakatt,338,737,Bogota,Fri Apr 25 18:47:26 +0000 2014,"@ElGirald Santiago Giraldo clasifica a SF de Barcelona, al vencer 6-4 / 4-3 *RET a Kohlschreiber. Enfrentará a Almagro."
459765645878771713,464679154,Waleed Saleh,68,205,Riyadh,Fri Apr 25 18:47:26 +0000 2014,"RT @RmadridInfo: Florentino Perez: ""I want to express my deep sorrow at the death of Tito Vilanova, on behalf of Real Madrid."""
459765645731590144,134019821,Sophia Febrian.F,373,253,,Fri Apr 25 18:47:26 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765646403047424,1848896394,Craigievar,23,46,Edinburgh,Fri Apr 25 18:47:26 +0000 2014,RT @TSBible: Ex Barcelona manager Tito Vilanova has sadly just lost his battle with cancer at the age of 45. RIP http://t.co/w2EV4LZXyr
459765646575022080,1647992653,Madridistas,187,637,Athens,Fri Apr 25 18:47:26 +0000 2014,RT @aficion_Rmadrid: Comienza el Real Madrid - Olympiacos (Canal+ Deportes)
459765646566244352,1189687970,Herman chocolate,2308,2278,Bangkok,Fri Apr 25 18:47:26 +0000 2014,"Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia: Tito Vilanova menghembuskan nafas terakhir di usia 45 tahun. http://t.co/uf6Ln6aTp6"
459765646667292672,608492035,Hector Casablancas,66,86,,Fri Apr 25 18:47:26 +0000 2014,RT @TransferRelated: Barcelona look set for a shock £30m bid for Arsenal's Mesut Özil just one year after the he joined the Gunners. (talkS…
459765647077953536,98217909,Jordi Alba MEX Fan,2542,2756,Arizona,Fri Apr 25 18:47:26 +0000 2014,"GRACIAS!!!!!, uno de los sueños de mi vida, ahora solo falta viajar a Barcelona para conocer en persona a @jordialba http://t.co/7pCyUTAYZb"
459765648571502594,413301995,Rufagon Van Wyk,68,223,,Fri Apr 25 18:47:27 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459765648571125760,1725223370,Ángel Muñoz,84,296,,Fri Apr 25 18:47:27 +0000 2014,La emotiva carta de despedida de Tito Vilanova http://t.co/LHtBBkEdAb vía @marca
459765649540411392,246581524,Burak Karaberberoglu,142,323,Skopje,Fri Apr 25 18:47:27 +0000 2014,Olympiakos - Real Madrid 5. Maç. Bu akşam bu maça ayrılır.  Final tadında bir maç
459765650190503936,334048178,Yusuf Ribadu,487,393,,Fri Apr 25 18:47:27 +0000 2014,"Worstest. ""@DatFunctionGirl: Worst Barcelona season ever with a great loss :'( #GOODBYTITO"""
459765649792045056,445264224,Yohendry Javier♥,243,205,Caracas,Fri Apr 25 18:47:27 +0000 2014,"RT @_Futbolero_: Mourinho ""Es un día triste para el fútbol, para el Barcelona y, lo más importante, para su familia y amigos"". Así sí, Mou."
459765650777718784,238177139,Birthday ♕ Boy,77,197,Cairo,Fri Apr 25 18:47:27 +0000 2014,"RT @chelseafc: Jose Mourinho: 'Tito Vilanova’s passing is a sad day for football, for Barcelona and most importantly for his family and fri…"
459765650890584065,1530611400,egik,159,115,,Fri Apr 25 18:47:27 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765650777710592,496858721,Luis Maria Vieito,25,150,,Fri Apr 25 18:47:27 +0000 2014,"RT @samantavillar: “Los títulos que ganamos en el Barcelona no hubieran sido posibles sin Tito"" Pep Guardiola http://t.co/8Vovm5fCJe” foto …"
459765651029381120,1452273822,Ghost آلهة الحب,352,348,Amsterdam,Fri Apr 25 18:47:27 +0000 2014,"RT @FCBarcelona: This Monday at eight o'clock in the evening, the funeral service for Tito Vilanova will be held at Barcelona Cathedral #Ti…"
459765651486543872,2230519470,PUNTO PELOTA,2927,17,Amsterdam,Fri Apr 25 18:47:28 +0000 2014,"EUROLIGA: Tras el RESPETUOSO minuto de silencio por Tito Vilanova, COMIENZA el DECISIVO Real Madrid-Olympiacos http://t.co/lLxDHqcstQ"
459765651461378048,1420460707,Jose Barrientos,95,78,Athens,Fri Apr 25 18:47:28 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765651154817024,265408773,Niqqaz In Tasued,1120,1095,,Fri Apr 25 18:47:27 +0000 2014,Former Barcelona coach Tito Vilanova dies aged 45 http://t.co/cgshIYpgj3
459765652300238849,147238728,LuisQuintero∞,158,140,Brasilia,Fri Apr 25 18:47:28 +0000 2014,RT @DatosFutbol1: Tito Vilanova en sus épocas de jugador en el FC Barcelona. Descansa en paz Tito. http://t.co/Q2ATzryHMb
459765651859836929,35931022,Gerry,1641,784,London,Fri Apr 25 18:47:28 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459765652945793024,2257969927,jams gfd,0,0,,Fri Apr 25 18:47:28 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765653113552897,2463528818,Marco Anonio ,2,12,,Fri Apr 25 18:47:28 +0000 2014,"RT @laaficion: ""Es un día triste para el fútbol y para Barcelona"": Mourinho http://t.co/0f9fv73d1h"
459765652799389696,1861354548,PEDRO POZO MESON,0,5,,Fri Apr 25 18:47:28 +0000 2014,Real Madrid C.F. - Official Website http://t.co/NAJc4mftjm vía @realmadrid http://t.co/fBB0pAi2D6
459765654141534208,631851160,Priya Raüt,642,534,Mumbai,Fri Apr 25 18:47:28 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459765654477078529,798668329,Dani Donaire,456,370,,Fri Apr 25 18:47:28 +0000 2014,REAL MADRID - Olimpiacos.
459765654498062336,1434785676,#RIP ♥Tito♥ ,1099,1864,West Central Africa,Fri Apr 25 18:47:28 +0000 2014,"RT @barcastuff: Tw Montoya: ""Rest in peace, Tito! Thanks for making Barcelona fans enjoy and for fighting until the end. RIP #eternaltito"""
459765655395254272,38788580,Trey Koepl,176,219,Central Time (US & Canada),Fri Apr 25 18:47:28 +0000 2014,RT @102greatgoals: 45 year old former Barcelona manager Tito Vilanova has passed away. Incredibly sad news. RIP.
459765654136963072,227603555,Rocky Simbolon,132,88,,Fri Apr 25 18:47:28 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765655793725440,1476813200,L,48,88,,Fri Apr 25 18:47:29 +0000 2014,Soccer boss stepped down through illness: Former Barcelona head coach Tito Vilanova has passed a... http://t.co/SMHCuN3IZ5 #MuhamadJabal
459765655730786304,562328410,TODAY WWAT♥️,276,454,Hawaii,Fri Apr 25 18:47:29 +0000 2014,RT @NiallOfficial: Great day at the Barcelona game! INCREDIBLE to meet the best footballer in the world! leomessi ! What… http://t.co/pNs5k…
459765656284434432,1633175154,wildan la_ pulga,72,109,Jakarta,Fri Apr 25 18:47:29 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765656779378688,1423070460,AkbarSatyonoR,126,496,,Fri Apr 25 18:47:29 +0000 2014,"RT @VamosNjr: #Bolanet Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia http://t.co/tzduszpU1B"
459765657513365505,445965408,Cristóbal,1007,987,Caracas,Fri Apr 25 18:47:29 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765657383342080,319390229,Fernando Alonso,167,396,,Fri Apr 25 18:47:29 +0000 2014,RT @YoSoy_CuleFCB: Esta fue la emotiva carta con la que Tito se despidió de los culés cuando dejo de ser entrenador del FC Barcelona.  http…
459765657534726144,374576827,Rolando Miranda,54,36,,Fri Apr 25 18:47:29 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765657786404864,294104505,ghost,245,228,,Fri Apr 25 18:47:29 +0000 2014,RT @TSBible: Ex Barcelona manager Tito Vilanova has sadly just lost his battle with cancer at the age of 45. RIP http://t.co/w2EV4LZXyr
459765657874087936,528151912,→  Solαmente  ♡ ♛,5016,2284,Atlantic Time (Canada),Fri Apr 25 18:47:29 +0000 2014,(#TeamPapiChulo) Real Madrid-Valencia: solo saben ganar: Real Madrid y Valencia se enfrentan este domingo (12:... http://t.co/M8kta9rvRW
459765657991921665,398998977,Rafel,162,242,Madrid,Fri Apr 25 18:47:29 +0000 2014,"RT @FCBarcelona_cat: Dol immens a la família del FC Barcelona: ens ha deixat Tito Vilanova, a l’edat de 45 anys. Descansi en pau"
459765658079600640,114646594,AiZu,743,953,Kuala Lumpur,Fri Apr 25 18:47:29 +0000 2014,RT @barcastuff: Official: Barcelona announce that former (2012-2013) Barcelona coach Tito Vilanova has passed away today #fcblive #rip
459765658759077889,913322047,Ixchelin Rules,140,285,,Fri Apr 25 18:47:29 +0000 2014,RT @sabiastuque_: Fallece el ex-entrenador del F.C. Barcelona Tito Vilanova a la temprana edad de 45 años víctima del cancer #DEPTito http:…
459765658981793792,2331554358,Kris Root,1,0,,Fri Apr 25 18:47:29 +0000 2014,"Photo: It would be ideal for the FC Barcelona coach? Related Newstito vilanova , barca , rest in peace ,... http://t.co/yuPDFGwzhF"
459765659212075008,229445036,Pernah Kurus,113,150,Jakarta,Fri Apr 25 18:47:29 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
